date,dewPoint,day-of-week,30min_index,Total_Area
2015/8/6 8:00,54.57,3,16,57.46971334
2015/8/6 8:15,54.57,3,16,60.50445
2015/8/6 8:30,54.57,3,17,62.98897223
2015/8/6 8:45,54.57,3,17,77.12882111
2015/8/6 9:00,54.32,3,18,68.64590333
2015/8/6 9:15,54.32,3,18,59.10321889
2015/8/6 9:30,54.32,3,19,49.12242889
2015/8/6 9:45,54.32,3,19,52.92663223
2015/8/6 10:00,53.07,3,20,62.86364889
2015/8/6 10:15,53.07,3,20,47.46102
2015/8/6 10:30,53.07,3,21,55.85712889
2015/8/6 10:45,53.07,3,21,51.71451111
2015/8/6 11:00,52.36,3,22,62.06679222
2015/8/6 11:15,52.36,3,22,66.70677778
2015/8/6 11:30,52.36,3,23,63.23332445
2015/8/6 11:45,52.36,3,23,58.66453333
2015/8/6 12:00,51.8,3,24,65.18451444
2015/8/6 12:15,51.8,3,24,56.05751889
2015/8/6 12:30,51.8,3,25,56.37276
2015/8/6 12:45,51.8,3,25,54.81093778
2015/8/6 13:00,51.61,3,26,51.68114333
2015/8/6 13:15,51.61,3,26,41.96873778
2015/8/6 13:30,51.61,3,27,50.60814667
2015/8/6 13:45,51.61,3,27,49.47033
2015/8/6 14:00,51.43,3,28,48.17657667
2015/8/6 14:15,51.43,3,28,46.09222889
2015/8/6 14:30,51.43,3,29,44.70659889
2015/8/6 14:45,51.43,3,29,49.64454667
2015/8/6 15:00,51.32,3,30,31.97003445
2015/8/6 15:15,51.32,3,30,48.64086445
2015/8/6 15:30,51.32,3,31,45.06822111
2015/8/6 15:45,51.32,3,31,42.60273222
2015/8/6 16:00,51.62,3,32,40.49585112
2015/8/6 16:15,51.62,3,32,37.66701556
2015/8/6 16:30,51.62,3,33,46.29992111
2015/8/6 16:45,51.62,3,33,52.91736667
2015/8/6 17:00,52.84,3,34,48.37657778
2015/8/6 17:15,52.84,3,34,50.04833778
2015/8/6 17:30,52.84,3,35,51.76495111
2015/8/6 17:45,52.84,3,35,56.62857
2015/8/6 18:00,54.59,3,36,67.73409444
2015/8/6 18:15,54.59,3,36,80.83788444
2015/8/6 18:30,54.59,3,37,83.58798222
2015/8/6 18:45,54.59,3,37,88.56453889
2015/8/6 19:00,55.38,3,38,69.27350667
2015/8/6 19:15,55.38,3,38,69.98044667
2015/8/6 19:30,55.38,3,39,55.67307222
2015/8/6 19:45,55.38,3,39,69.81434111
2015/8/6 20:00,56.98,3,40,83.78073666
2015/8/6 20:15,56.98,3,40,90.25309334
2015/8/6 20:30,56.98,3,41,93.44059777
2015/8/6 20:45,56.98,3,41,92.15529555
2015/8/6 21:00,56.29,3,42,103.8300044
2015/8/6 21:15,56.29,3,42,101.8989689
2015/8/6 21:30,56.29,3,43,97.03687111
2015/8/6 21:45,56.29,3,43,83.36999445
2015/8/6 22:00,56.12,3,44,66.22082666
2015/8/6 22:15,56.12,3,44,58.4885
2015/8/6 22:30,56.12,3,45,70.55849556
2015/8/6 22:45,56.12,3,45,72.18809667
2015/8/6 23:00,55.66,3,46,60.41872222
2015/8/6 23:15,55.66,3,46,56.74028445
2015/8/6 23:30,55.66,3,47,49.51234
2015/8/6 23:45,55.66,3,47,45.98698111
2015/8/7 0:00,54.98,4,0,41.69748889
2015/8/7 0:15,54.98,4,0,41.80019334
2015/8/7 0:30,54.98,4,1,41.32226111
2015/8/7 0:45,54.98,4,1,34.54251
2015/8/7 1:00,53.89,4,2,45.01462889
2015/8/7 1:15,53.89,4,2,33.16429889
2015/8/7 1:30,53.89,4,3,34.69101223
2015/8/7 1:45,53.89,4,3,32.1761
2015/8/7 2:00,53.13,4,4,32.04736
2015/8/7 2:15,53.13,4,4,21.36682667
2015/8/7 2:30,53.13,4,5,28.34964111
2015/8/7 2:45,53.13,4,5,32.95616111
2015/8/7 3:00,52.35,4,6,25.92669778
2015/8/7 3:15,52.35,4,6,23.49202333
2015/8/7 3:30,52.35,4,7,29.29370889
2015/8/7 3:45,52.35,4,7,24.00396555
2015/8/7 4:00,51.73,4,8,24.49413556
2015/8/7 4:15,51.73,4,8,19.47073222
2015/8/7 4:30,51.73,4,9,23.34846445
2015/8/7 4:45,51.73,4,9,22.48567889
2015/8/7 5:00,50.91,4,10,26.56381889
2015/8/7 5:15,50.91,4,10,22.70788111
2015/8/7 5:30,50.91,4,11,28.84043333
2015/8/7 5:45,50.91,4,11,20.77118111
2015/8/7 6:00,53.18,4,12,27.14613111
2015/8/7 6:15,53.18,4,12,31.73334334
2015/8/7 6:30,53.18,4,13,40.39338223
2015/8/7 6:45,53.18,4,13,35.36073778
2015/8/7 7:00,54.64,4,14,35.75058111
2015/8/7 7:15,54.64,4,14,48.17867777
2015/8/7 7:30,54.64,4,15,51.51027888
2015/8/7 7:45,54.64,4,15,47.16419778
2015/8/7 8:00,54.92,4,16,41.79253223
2015/8/7 8:15,54.92,4,16,58.87179666
2015/8/7 8:30,54.92,4,17,68.80904667
2015/8/7 8:45,54.92,4,17,69.97520111
2015/8/7 9:00,54.64,4,18,72.84845333
2015/8/7 9:15,54.64,4,18,64.15493111
2015/8/7 9:30,54.64,4,19,49.38909445
2015/8/7 9:45,54.64,4,19,39.62033778
2015/8/7 10:00,53.68,4,20,47.12826001
2015/8/7 10:15,53.68,4,20,47.81390333
2015/8/7 10:30,53.68,4,21,46.28379445
2015/8/7 10:45,53.68,4,21,48.95068
2015/8/7 11:00,53.36,4,22,47.49160111
2015/8/7 11:15,53.36,4,22,42.55326555
2015/8/7 11:30,53.36,4,23,54.20486444
2015/8/7 11:45,53.36,4,23,68.85036333
2015/8/7 12:00,52.77,4,24,74.03246
2015/8/7 12:15,52.77,4,24,68.41273333
2015/8/7 12:30,52.77,4,25,65.50244
2015/8/7 12:45,52.77,4,25,64.39714777
2015/8/7 13:00,52.48,4,26,77.25619555
2015/8/7 13:15,52.48,4,26,58.78028555
2015/8/7 13:30,52.48,4,27,49.73975667
2015/8/7 13:45,52.48,4,27,61.74705334
2015/8/7 14:00,51.92,4,28,48.45799889
2015/8/7 14:15,51.92,4,28,51.76121667
2015/8/7 14:30,51.92,4,29,61.79180333
2015/8/7 14:45,51.92,4,29,61.46067222
2015/8/7 15:00,52.26,4,30,55.74591889
2015/8/7 15:15,52.26,4,30,51.44961333
2015/8/7 15:30,52.26,4,31,50.65759667
2015/8/7 15:45,52.26,4,31,51.77173667
2015/8/7 16:00,52.58,4,32,60.41279889
2015/8/7 16:15,52.58,4,32,61.40196556
2015/8/7 16:30,52.58,4,33,67.91925667
2015/8/7 16:45,52.58,4,33,51.23284223
2015/8/7 17:00,53.09,4,34,60.16188445
2015/8/7 17:15,53.09,4,34,56.73490889
2015/8/7 17:30,53.09,4,35,63.39206
2015/8/7 17:45,53.09,4,35,61.65367888
2015/8/7 18:00,53.99,4,36,68.96811778
2015/8/7 18:15,53.99,4,36,78.08788778
2015/8/7 18:30,53.99,4,37,77.48274222
2015/8/7 18:45,53.99,4,37,66.49323667
2015/8/7 19:00,55.61,4,38,60.70162111
2015/8/7 19:15,55.61,4,38,60.19004556
2015/8/7 19:30,55.61,4,39,68.97050222
2015/8/7 19:45,55.61,4,39,74.81939667
2015/8/7 20:00,56.07,4,40,64.16178667
2015/8/7 20:15,56.07,4,40,68.97490889
2015/8/7 20:30,56.07,4,41,87.37725999
2015/8/7 20:45,56.07,4,41,88.19867111
2015/8/7 21:00,56.36,4,42,71.46924778
2015/8/7 21:15,56.36,4,42,87.19598222
2015/8/7 21:30,56.36,4,43,72.06448445
2015/8/7 21:45,56.36,4,43,87.46589889
2015/8/7 22:00,56.17,4,44,73.92687556
2015/8/7 22:15,56.17,4,44,64.79240889
2015/8/7 22:30,56.17,4,45,54.94793889
2015/8/7 22:45,56.17,4,45,58.52602112
2015/8/7 23:00,55.45,4,46,58.82845777
2015/8/7 23:15,55.45,4,46,58.46907334
2015/8/7 23:30,55.45,4,47,50.52346778
2015/8/7 23:45,55.45,4,47,46.30628333
2015/8/8 0:00,55.29,5,0,53.11282111
2015/8/8 0:15,55.29,5,0,43.89798667
2015/8/8 0:30,55.29,5,1,37.26821333
2015/8/8 0:45,55.29,5,1,31.99052333
2015/8/8 1:00,54.49,5,2,33.72947223
2015/8/8 1:15,54.49,5,2,32.93637999
2015/8/8 1:30,54.49,5,3,28.85868556
2015/8/8 1:45,54.49,5,3,33.48558222
2015/8/8 2:00,53.89,5,4,24.60550334
2015/8/8 2:15,53.89,5,4,28.50589
2015/8/8 2:30,53.89,5,5,30.92241778
2015/8/8 2:45,53.89,5,5,26.02485333
2015/8/8 3:00,53.15,5,6,22.09328444
2015/8/8 3:15,53.15,5,6,20.08678556
2015/8/8 3:30,53.15,5,7,25.17658111
2015/8/8 3:45,53.15,5,7,31.08898667
2015/8/8 4:00,52.38,5,8,24.33294666
2015/8/8 4:15,52.38,5,8,21.98320556
2015/8/8 4:30,52.38,5,9,27.79248333
2015/8/8 4:45,52.38,5,9,27.35948222
2015/8/8 5:00,52.24,5,10,24.62214889
2015/8/8 5:15,52.24,5,10,21.28064333
2015/8/8 5:30,52.24,5,11,24.06929111
2015/8/8 5:45,52.24,5,11,30.91919334
2015/8/8 6:00,53.77,5,12,22.50496889
2015/8/8 6:15,53.77,5,12,28.15652445
2015/8/8 6:30,53.77,5,13,25.51861444
2015/8/8 6:45,53.77,5,13,37.46602667
2015/8/8 7:00,55.24,5,14,28.16384778
2015/8/8 7:15,55.24,5,14,27.06039
2015/8/8 7:30,55.24,5,15,34.27963668
2015/8/8 7:45,55.24,5,15,44.70799445
2015/8/8 8:00,55.28,5,16,44.10618556
2015/8/8 8:15,55.28,5,16,40.62219777
2015/8/8 8:30,55.28,5,17,44.48099667
2015/8/8 8:45,55.28,5,17,50.22585
2015/8/8 9:00,55.42,5,18,42.24801333
2015/8/8 9:15,55.42,5,18,48.06780445
2015/8/8 9:30,55.42,5,19,65.71024667
2015/8/8 9:45,55.42,5,19,62.69797445
2015/8/8 10:00,54.92,5,20,54.55355556
2015/8/8 10:15,54.92,5,20,66.25858111
2015/8/8 10:30,54.92,5,21,65.68752334
2015/8/8 10:45,54.92,5,21,55.59227666
2015/8/8 11:00,54.43,5,22,60.92726445
2015/8/8 11:15,54.43,5,22,67.68699666
2015/8/8 11:30,54.43,5,23,84.35768889
2015/8/8 11:45,54.43,5,23,74.17035334
2015/8/8 12:00,54.41,5,24,75.81190889
2015/8/8 12:15,54.41,5,24,72.57014667
2015/8/8 12:30,54.41,5,25,69.93337556
2015/8/8 12:45,54.41,5,25,81.43526334
2015/8/8 13:00,53.21,5,26,64.51803889
2015/8/8 13:15,53.21,5,26,57.52032111
2015/8/8 13:30,53.21,5,27,73.16656
2015/8/8 13:45,53.21,5,27,70.76056223
2015/8/8 14:00,53.08,5,28,70.34298555
2015/8/8 14:15,53.08,5,28,69.20616
2015/8/8 14:30,53.08,5,29,61.64403445
2015/8/8 14:45,53.08,5,29,60.43244111
2015/8/8 15:00,53.36,5,30,63.04531778
2015/8/8 15:15,53.36,5,30,53.78093555
2015/8/8 15:30,53.36,5,31,55.97600445
2015/8/8 15:45,53.36,5,31,72.81219
2015/8/8 16:00,52.97,5,32,57.14323445
2015/8/8 16:15,52.97,5,32,60.24640445
2015/8/8 16:30,52.97,5,33,67.06925555
2015/8/8 16:45,52.97,5,33,58.28759999
2015/8/8 17:00,53.39,5,34,60.82890223
2015/8/8 17:15,53.39,5,34,72.26445222
2015/8/8 17:30,53.39,5,35,80.97559555
2015/8/8 17:45,53.39,5,35,69.64711555
2015/8/8 18:00,54.95,5,36,55.95408889
2015/8/8 18:15,54.95,5,36,62.59684222
2015/8/8 18:30,54.95,5,37,48.42049223
2015/8/8 18:45,54.95,5,37,72.70240222
2015/8/8 19:00,56.93,5,38,71.90556778
2015/8/8 19:15,56.93,5,38,68.52346111
2015/8/8 19:30,56.93,5,39,75.04962111
2015/8/8 19:45,56.93,5,39,83.18835111
2015/8/8 20:00,57.58,5,40,63.32212667
2015/8/8 20:15,57.58,5,40,79.98742333
2015/8/8 20:30,57.58,5,41,65.47919667
2015/8/8 20:45,57.58,5,41,65.86197667
2015/8/8 21:00,57.69,5,42,66.05485223
2015/8/8 21:15,57.69,5,42,57.09132666
2015/8/8 21:30,57.69,5,43,57.90264111
2015/8/8 21:45,57.69,5,43,51.72626111
2015/8/8 22:00,57.25,5,44,54.41612334
2015/8/8 22:15,57.25,5,44,59.91334667
2015/8/8 22:30,57.25,5,45,57.57856444
2015/8/8 22:45,57.25,5,45,49.37135222
2015/8/8 23:00,56.89,5,46,63.50541778
2015/8/8 23:15,56.89,5,46,48.06480556
2015/8/8 23:30,56.89,5,47,37.17917445
2015/8/8 23:45,56.89,5,47,43.76135778
2015/8/9 0:00,56.94,6,0,40.39926666
2015/8/9 0:15,56.94,6,0,35.73543778
2015/8/9 0:30,56.94,6,1,52.10679778
2015/8/9 0:45,56.94,6,1,40.59419667
2015/8/9 1:00,56.5,6,2,37.34369556
2015/8/9 1:15,56.5,6,2,31.44160112
2015/8/9 1:30,56.5,6,3,29.33145111
2015/8/9 1:45,56.5,6,3,28.17266333
2015/8/9 2:00,55.92,6,4,26.06176334
2015/8/9 2:15,55.92,6,4,34.44872556
2015/8/9 2:30,55.92,6,5,27.90020111
2015/8/9 2:45,55.92,6,5,30.64114333
2015/8/9 3:00,55.11,6,6,25.05878556
2015/8/9 3:15,55.11,6,6,29.75384444
2015/8/9 3:30,55.11,6,7,28.46897334
2015/8/9 3:45,55.11,6,7,18.97106444
2015/8/9 4:00,54.56,6,8,24.53529889
2015/8/9 4:15,54.56,6,8,23.72731222
2015/8/9 4:30,54.56,6,9,24.30843223
2015/8/9 4:45,54.56,6,9,27.60148889
2015/8/9 5:00,54.06,6,10,25.40268
2015/8/9 5:15,54.06,6,10,22.33614667
2015/8/9 5:30,54.06,6,11,24.84541778
2015/8/9 5:45,54.06,6,11,19.23812
2015/8/9 6:00,55.26,6,12,26.34707111
2015/8/9 6:15,55.26,6,12,22.60792111
2015/8/9 6:30,55.26,6,13,21.78150667
2015/8/9 6:45,55.26,6,13,33.07753222
2015/8/9 7:00,55.51,6,14,32.93337666
2015/8/9 7:15,55.51,6,14,45.35953778
2015/8/9 7:30,55.51,6,15,30.05749555
2015/8/9 7:45,55.51,6,15,39.91033667
2015/8/9 8:00,56.08,6,16,55.03359223
2015/8/9 8:15,56.08,6,16,46.02653334
2015/8/9 8:30,56.08,6,17,50.84897334
2015/8/9 8:45,56.08,6,17,58.77726667
2015/8/9 9:00,56.36,6,18,48.37526556
2015/8/9 9:15,56.36,6,18,61.51709222
2015/8/9 9:30,56.36,6,19,67.13348556
2015/8/9 9:45,56.36,6,19,64.11397445
2015/8/9 10:00,56.87,6,20,65.00751888
2015/8/9 10:15,56.87,6,20,49.63149
2015/8/9 10:30,56.87,6,21,55.81194889
2015/8/9 10:45,56.87,6,21,59.11269333
2015/8/9 11:00,56.98,6,22,77.55933556
2015/8/9 11:15,56.98,6,22,75.22696
2015/8/9 11:30,56.98,6,23,77.90158555
2015/8/9 11:45,56.98,6,23,85.49839778
2015/8/9 12:00,57.36,6,24,63.04882556
2015/8/9 12:15,57.36,6,24,68.77038333
2015/8/9 12:30,57.36,6,25,57.51274889
2015/8/9 12:45,57.36,6,25,61.20321556
2015/8/9 13:00,57.08,6,26,72.85796
2015/8/9 13:15,57.08,6,26,56.18745111
2015/8/9 13:30,57.08,6,27,58.02625444
2015/8/9 13:45,57.08,6,27,68.54326778
2015/8/9 14:00,57.06,6,28,67.42812445
2015/8/9 14:15,57.06,6,28,56.75465222
2015/8/9 14:30,57.06,6,29,62.39045112
2015/8/9 14:45,57.06,6,29,50.05071667
2015/8/9 15:00,56.71,6,30,59.32016112
2015/8/9 15:15,56.71,6,30,62.44954556
2015/8/9 15:30,56.71,6,31,70.10304444
2015/8/9 15:45,56.71,6,31,82.82447
2015/8/9 16:00,56.24,6,32,71.35138333
2015/8/9 16:15,56.24,6,32,62.92558444
2015/8/9 16:30,56.24,6,33,65.21032223
2015/8/9 16:45,56.24,6,33,69.29189111
2015/8/9 17:00,56.14,6,34,60.86069666
2015/8/9 17:15,56.14,6,34,61.21243889
2015/8/9 17:30,56.14,6,35,65.90701222
2015/8/9 17:45,56.14,6,35,61.92753555
2015/8/9 18:00,57.19,6,36,64.33515333
2015/8/9 18:15,57.19,6,36,74.36085889
2015/8/9 18:30,57.19,6,37,58.16147778
2015/8/9 18:45,57.19,6,37,71.81953222
2015/8/9 19:00,58,6,38,87.59298111
2015/8/9 19:15,58,6,38,73.8111889
2015/8/9 19:30,58,6,39,86.37989445
2015/8/9 19:45,58,6,39,89.31859555
2015/8/9 20:00,58.1,6,40,76.80762111
2015/8/9 20:15,58.1,6,40,78.38861333
2015/8/9 20:30,58.1,6,41,80.29536
2015/8/9 20:45,58.1,6,41,83.78176667
2015/8/9 21:00,57.8,6,42,85.98176667
2015/8/9 21:15,57.8,6,42,79.49383444
2015/8/9 21:30,57.8,6,43,71.73137111
2015/8/9 21:45,57.8,6,43,75.14556334
2015/8/9 22:00,57.33,6,44,69.8062
2015/8/9 22:15,57.33,6,44,61.23471556
2015/8/9 22:30,57.33,6,45,68.11674223
2015/8/9 22:45,57.33,6,45,70.95904778
2015/8/9 23:00,56.44,6,46,60.35532778
2015/8/9 23:15,56.44,6,46,68.20908778
2015/8/9 23:30,56.44,6,47,53.43324445
2015/8/9 23:45,56.44,6,47,55.11729778
2015/8/10 0:00,55.96,0,0,48.53024556
2015/8/10 0:15,55.96,0,0,53.97898333
2015/8/10 0:30,55.96,0,1,37.20691889
2015/8/10 0:45,55.96,0,1,40.54985
2015/8/10 1:00,55.66,0,2,40.66610666
2015/8/10 1:15,55.66,0,2,43.33253333
2015/8/10 1:30,55.66,0,3,42.70328111
2015/8/10 1:45,55.66,0,3,24.74490222
2015/8/10 2:00,55.24,0,4,29.53562223
2015/8/10 2:15,55.24,0,4,32.47851888
2015/8/10 2:30,55.24,0,5,35.87108667
2015/8/10 2:45,55.24,0,5,23.55076778
2015/8/10 3:00,55.21,0,6,20.90310445
2015/8/10 3:15,55.21,0,6,30.76481223
2015/8/10 3:30,55.21,0,7,23.33673445
2015/8/10 3:45,55.21,0,7,21.89798111
2015/8/10 4:00,54.94,0,8,23.68767001
2015/8/10 4:15,54.94,0,8,22.71106333
2015/8/10 4:30,54.94,0,9,25.85519889
2015/8/10 4:45,54.94,0,9,22.52464555
2015/8/10 5:00,55.54,0,10,22.57757222
2015/8/10 5:15,55.54,0,10,32.01173445
2015/8/10 5:30,55.54,0,11,27.1972
2015/8/10 5:45,55.54,0,11,32.17598778
2015/8/10 6:00,57.4,0,12,29.36801889
2015/8/10 6:15,57.4,0,12,34.08182222
2015/8/10 6:30,57.4,0,13,45.18495667
2015/8/10 6:45,57.4,0,13,38.23200445
2015/8/10 7:00,59.34,0,14,37.33169666
2015/8/10 7:15,59.34,0,14,41.92498667
2015/8/10 7:30,59.34,0,15,51.93753778
2015/8/10 7:45,59.34,0,15,48.12785333
2015/8/10 8:00,60.17,0,16,56.53767333
2015/8/10 8:15,60.17,0,16,53.26058889
2015/8/10 8:30,60.17,0,17,56.66421889
2015/8/10 8:45,60.17,0,17,42.03815889
2015/8/10 9:00,60.84,0,18,45.83402222
2015/8/10 9:15,60.84,0,18,65.97776667
2015/8/10 9:30,60.84,0,19,60.25675444
2015/8/10 9:45,60.84,0,19,65.26707333
2015/8/10 10:00,61.32,0,20,74.09519778
2015/8/10 10:15,61.32,0,20,60.52880334
2015/8/10 10:30,61.32,0,21,51.48086
2015/8/10 10:45,61.32,0,21,50.44283555
2015/8/10 11:00,61.46,0,22,57.00010444
2015/8/10 11:15,61.46,0,22,54.40473444
2015/8/10 11:30,61.46,0,23,53.10761667
2015/8/10 11:45,61.46,0,23,59.39393889
2015/8/10 12:00,60.67,0,24,55.63693333
2015/8/10 12:15,60.67,0,24,49.31648
2015/8/10 12:30,60.67,0,25,61.95064778
2015/8/10 12:45,60.67,0,25,65.3532489
2015/8/10 13:00,59.96,0,26,52.21673222
2015/8/10 13:15,59.96,0,26,54.35947667
2015/8/10 13:30,59.96,0,27,52.69949667
2015/8/10 13:45,59.96,0,27,57.17765556
2015/8/10 14:00,59.24,0,28,45.91344667
2015/8/10 14:15,59.24,0,28,42.24226334
2015/8/10 14:30,59.24,0,29,46.92287444
2015/8/10 14:45,59.24,0,29,44.63396555
2015/8/10 15:00,58.47,0,30,46.48135445
2015/8/10 15:15,58.47,0,30,55.64227
2015/8/10 15:30,58.47,0,31,56.48045
2015/8/10 15:45,58.47,0,31,43.41001333
2015/8/10 16:00,58.57,0,32,52.00787667
2015/8/10 16:15,58.57,0,32,58.04927445
2015/8/10 16:30,58.57,0,33,65.85029222
2015/8/10 16:45,58.57,0,33,65.87563222
2015/8/10 17:00,58.61,0,34,62.65839334
2015/8/10 17:15,58.61,0,34,62.16503555
2015/8/10 17:30,58.61,0,35,75.20979222
2015/8/10 17:45,58.61,0,35,80.46995777
2015/8/10 18:00,58.15,0,36,74.46840334
2015/8/10 18:15,58.15,0,36,72.65769889
2015/8/10 18:30,58.15,0,37,78.63567333
2015/8/10 18:45,58.15,0,37,65.11023889
2015/8/10 19:00,58.26,0,38,93.22447
2015/8/10 19:15,58.26,0,38,71.06007
2015/8/10 19:30,58.26,0,39,65.77394556
2015/8/10 19:45,58.26,0,39,77.53971666
2015/8/10 20:00,58.6,0,40,84.53690666
2015/8/10 20:15,58.6,0,40,80.00196223
2015/8/10 20:30,58.6,0,41,85.79406222
2015/8/10 20:45,58.6,0,41,73.82971778
2015/8/10 21:00,58.81,0,42,79.94657889
2015/8/10 21:15,58.81,0,42,84.01663
2015/8/10 21:30,58.81,0,43,86.61260222
2015/8/10 21:45,58.81,0,43,94.01696333
2015/8/10 22:00,59.11,0,44,79.10510334
