date,Total_Area
2015/3/17 13:00,187.0481333
2015/3/17 13:15,183.7052111
2015/3/17 13:30,208.12644
2015/3/17 13:45,208.0856933
2015/3/17 14:00,195.6141756
2015/3/17 14:15,168.41334
2015/3/17 14:30,164.4642767
2015/3/17 14:45,171.66287
2015/3/17 15:00,195.7513711
2015/3/17 15:15,178.4092389
2015/3/17 15:30,208.2819978
2015/3/17 15:45,188.4912644
2015/3/17 16:00,205.5979178
2015/3/17 16:15,203.4816267
2015/3/17 16:30,206.1911811
2015/3/17 16:45,194.8325478
2015/3/17 17:00,205.3391078
2015/3/17 17:15,208.5889511
2015/3/17 17:30,222.3106644
2015/3/17 17:45,241.2176289
2015/3/17 18:00,222.0440256
2015/3/17 18:15,225.4993167
2015/3/17 18:30,228.6737967
2015/3/17 18:45,221.15099
2015/3/17 19:00,227.0793878
2015/3/17 19:15,260.5760611
2015/3/17 19:30,247.2018744
2015/3/17 19:45,268.9854444
2015/3/17 20:00,249.6877522
2015/3/17 20:15,246.77697
2015/3/17 20:30,226.5011356
2015/3/17 20:45,244.0263333
2015/3/17 21:00,251.8766256
2015/3/17 21:15,245.3657433
2015/3/17 21:30,247.8784722
2015/3/17 21:45,249.03847
2015/3/17 22:00,240.2973878
2015/3/17 22:15,244.4093411
2015/3/17 22:30,253.4792444
2015/3/17 22:45,226.3953811
2015/3/17 23:00,234.7995556
2015/3/17 23:15,211.3003644
2015/3/17 23:30,254.6167267
2015/3/17 23:45,226.5524989
2015/3/18 0:00,251.3292556
2015/3/18 0:15,245.5833378
2015/3/18 0:30,258.5434133
2015/3/18 0:45,253.0282311
2015/3/18 1:00,240.3893122
2015/3/18 1:15,247.1619178
2015/3/18 1:30,242.7811511
2015/3/18 1:45,229.7994544
2015/3/18 2:00,235.8118944
2015/3/18 2:15,224.1049844
2015/3/18 2:30,213.2566878
2015/3/18 2:45,236.9078956
2015/3/18 3:00,219.8720189
2015/3/18 3:15,239.5647744
2015/3/18 3:30,221.2474967
2015/3/18 3:45,241.0778344
2015/3/18 4:00,216.5035144
2015/3/18 4:15,238.0249967
2015/3/18 4:30,213.3020778
2015/3/18 4:45,231.5609278
2015/3/18 5:00,228.1250378
2015/3/18 5:15,237.7278089
2015/3/18 5:30,237.5369044
2015/3/18 5:45,240.6381633
2015/3/18 6:00,238.7819344
2015/3/18 6:15,236.1763244
2015/3/18 6:30,256.0774233
2015/3/18 6:45,221.0189722
2015/3/18 7:00,243.9969178
2015/3/18 7:15,259.7108167
2015/3/18 7:30,267.8493756
2015/3/18 7:45,269.4921356
2015/3/18 8:00,265.74972
2015/3/18 8:15,266.2618778
2015/3/18 8:30,293.37379
2015/3/18 8:45,290.7336978
2015/3/18 9:00,285.5011933
2015/3/18 9:15,284.9332544
2015/3/18 9:30,274.1222078
2015/3/18 9:45,279.3135156
2015/3/18 10:00,263.5983256
2015/3/18 10:15,252.1942767
2015/3/18 10:30,302.4525933
2015/3/18 10:45,274.61842
2015/3/18 11:00,269.7573789
2015/3/18 11:15,282.40643
2015/3/18 11:30,308.4878689
2015/3/18 11:45,291.7834467
2015/3/18 12:00,301.7904256
2015/3/18 12:15,281.0576156
2015/3/18 12:30,281.0420511
2015/3/18 12:45,277.9950644
2015/3/18 13:00,305.0288689
2015/3/18 13:15,256.4199322
2015/3/18 13:30,254.5351544
2015/3/18 13:45,256.5281744
2015/3/18 14:00,275.8552444
2015/3/18 14:15,271.9709544
2015/3/18 14:30,237.5272256
2015/3/18 14:45,275.4481311
2015/3/18 15:00,253.5930656
2015/3/18 15:15,248.40448
2015/3/18 15:30,252.4219489
2015/3/18 15:45,260.0525211
2015/3/18 16:00,260.9322856
2015/3/18 16:15,234.3054456
2015/3/18 16:30,239.5741611
2015/3/18 16:45,245.7487078
2015/3/18 17:00,229.4177722
2015/3/18 17:15,233.5567544
2015/3/18 17:30,254.92872
2015/3/18 17:45,232.7902422
2015/3/18 18:00,257.9057945
2015/3/18 18:15,262.0036978
2015/3/18 18:30,274.1501889
2015/3/18 18:45,254.2374867
2015/3/18 19:00,243.8901467
2015/3/18 19:15,289.1554722
2015/3/18 19:30,296.7141511
2015/3/18 19:45,287.9352322
2015/3/18 20:00,313.7376122
2015/3/18 20:15,275.2668744
2015/3/18 20:30,286.3739089
2015/3/18 20:45,299.6564167
2015/3/18 21:00,287.7463789
2015/3/18 21:15,315.4119467
2015/3/18 21:30,307.4605789
2015/3/18 21:45,276.9538311
2015/3/18 22:00,261.43574
2015/3/18 22:15,289.7259633
2015/3/18 22:30,273.9905044
2015/3/18 22:45,283.2628367
2015/3/18 23:00,270.0616544
2015/3/18 23:15,279.6219656
2015/3/18 23:30,277.85387
2015/3/18 23:45,271.1470278
2015/3/19 0:00,269.3169144
2015/3/19 0:15,273.3891333
2015/3/19 0:30,296.2458167
2015/3/19 0:45,263.3114278
2015/3/19 1:00,267.5324078
2015/3/19 1:15,264.82517
2015/3/19 1:30,261.3650033
2015/3/19 1:45,256.4306033
2015/3/19 2:00,246.2134611
2015/3/19 2:15,258.0829044
2015/3/19 2:30,250.9043011
2015/3/19 2:45,256.7262744
2015/3/19 3:00,244.7914611
2015/3/19 3:15,249.8134167
2015/3/19 3:30,248.7752567
2015/3/19 3:45,252.5901833
2015/3/19 4:00,255.5500844
2015/3/19 4:15,242.6508522
2015/3/19 4:30,272.9595922
2015/3/19 4:45,243.4754311
2015/3/19 5:00,261.5752989
2015/3/19 5:15,240.3133722
2015/3/19 5:30,265.3995889
2015/3/19 5:45,242.4208722
2015/3/19 6:00,274.4063378
2015/3/19 6:15,266.92439
2015/3/19 6:30,255.6368367
2015/3/19 6:45,270.4703656
2015/3/19 7:00,274.3070789
2015/3/19 7:15,279.9100967
2015/3/19 7:30,283.1871411
2015/3/19 7:45,258.0503678
2015/3/19 8:00,297.0012689
2015/3/19 8:15,308.6238678
2015/3/19 8:30,299.1414733
2015/3/19 8:45,290.44636
2015/3/19 9:00,297.6426833
2015/3/19 9:15,317.8737944
2015/3/19 9:30,285.7470744
2015/3/19 9:45,274.7606178
2015/3/19 10:00,295.9747178
2015/3/19 10:15,288.8504422
2015/3/19 10:30,275.0379856
2015/3/19 10:45,300.9976322
2015/3/19 11:00,278.9073644
2015/3/19 11:15,275.2604556
2015/3/19 11:30,264.7576167
2015/3/19 11:45,264.8830156
2015/3/19 12:00,264.6590222
2015/3/19 12:15,285.7885911
2015/3/19 12:30,264.2282522
2015/3/19 12:45,273.2855089
2015/3/19 13:00,268.5995111
2015/3/19 13:15,271.0951011
2015/3/19 13:30,290.5892467
2015/3/19 13:45,290.5882533
2015/3/19 14:00,285.0836067
2015/3/19 14:15,269.6500522
2015/3/19 14:30,274.3594878
2015/3/19 14:45,272.7607822
2015/3/19 15:00,249.4171067
2015/3/19 15:15,251.2295778
2015/3/19 15:30,238.1996167
2015/3/19 15:45,235.5477444
2015/3/19 16:00,236.3890744
2015/3/19 16:15,227.6682722
2015/3/19 16:30,221.8850311
2015/3/19 16:45,217.5177967
2015/3/19 17:00,219.7884844
2015/3/19 17:15,231.2244022
2015/3/19 17:30,247.6689622
2015/3/19 17:45,240.9661722
2015/3/19 18:00,242.7414989
2015/3/19 18:15,257.4602244
2015/3/19 18:30,244.6363511
2015/3/19 18:45,261.9105511
2015/3/19 19:00,275.2770278
2015/3/19 19:15,261.1354944
2015/3/19 19:30,277.8585456
2015/3/19 19:45,273.0644022
2015/3/19 20:00,249.1608522
2015/3/19 20:15,270.64007
2015/3/19 20:30,239.4831122
2015/3/19 20:45,269.5401489
2015/3/19 21:00,248.4511778
2015/3/19 21:15,258.93291
2015/3/19 21:30,263.3354467
2015/3/19 21:45,248.5735189
2015/3/19 22:00,244.9006478
2015/3/19 22:15,272.6792989
2015/3/19 22:30,250.2896611
2015/3/19 22:45,263.5859145
2015/3/19 23:00,245.5089044
2015/3/19 23:15,252.3238733
2015/3/19 23:30,263.5431767
2015/3/19 23:45,264.5230378
2015/3/20 0:00,248.4435989
2015/3/20 0:15,243.4214767
2015/3/20 0:30,266.8088022
2015/3/20 0:45,273.2516011
2015/3/20 1:00,261.08651
2015/3/20 1:15,261.1192289
2015/3/20 1:30,253.5217756
2015/3/20 1:45,248.1761755
2015/3/20 2:00,244.5599845
2015/3/20 2:15,241.3810667
2015/3/20 2:30,220.3340744
2015/3/20 2:45,250.4068178
2015/3/20 3:00,227.8536833
2015/3/20 3:15,235.6621867
2015/3/20 3:30,238.8517011
2015/3/20 3:45,250.48491
2015/3/20 4:00,245.4106222
2015/3/20 4:15,249.3366622
2015/3/20 4:30,231.4361878
2015/3/20 4:45,234.1706122
2015/3/20 5:00,233.4492733
2015/3/20 5:15,234.2974767
2015/3/20 5:30,253.88257
2015/3/20 5:45,249.3539489
2015/3/20 6:00,253.3234367
2015/3/20 6:15,259.6099322
2015/3/20 6:30,251.0134233
2015/3/20 6:45,268.9244489
2015/3/20 7:00,249.9107922
2015/3/20 7:15,251.4156278
2015/3/20 7:30,257.1157
2015/3/20 7:45,261.6748422
2015/3/20 8:00,258.7934133
2015/3/20 8:15,284.7591322
2015/3/20 8:30,266.8593789
2015/3/20 8:45,277.9501644
2015/3/20 9:00,290.84951
2015/3/20 9:15,302.0623122
2015/3/20 9:30,322.0341389
2015/3/20 9:45,321.2650111
2015/3/20 10:00,294.4338133
2015/3/20 10:15,295.1233478
2015/3/20 10:30,290.1146967
2015/3/20 10:45,305.2431089
2015/3/20 11:00,285.5863256
2015/3/20 11:15,274.0931678
2015/3/20 11:30,278.9757022
2015/3/20 11:45,271.1480256
2015/3/20 12:00,277.5015344
2015/3/20 12:15,253.4210178
2015/3/20 12:30,285.7903811
2015/3/20 12:45,264.5970333
2015/3/20 13:00,269.8166744
2015/3/20 13:15,264.8025744
2015/3/20 13:30,261.9160567
2015/3/20 13:45,265.2904022
2015/3/20 14:00,242.5089867
2015/3/20 14:15,269.0937989
2015/3/20 14:30,261.8294122
2015/3/20 14:45,243.1563378
2015/3/20 15:00,261.1032944
2015/3/20 15:15,250.5391989
2015/3/20 15:30,266.6519133
2015/3/20 15:45,254.6530044
2015/3/20 16:00,273.0290611
2015/3/20 16:15,264.2318967
2015/3/20 16:30,292.7898867
2015/3/20 16:45,251.1396378
2015/3/20 17:00,271.1106156
2015/3/20 17:15,280.5342967
2015/3/20 17:30,267.0151244
2015/3/20 17:45,264.0384045
2015/3/20 18:00,257.5258044
2015/3/20 18:15,244.9623322
2015/3/20 18:30,249.0344633
2015/3/20 18:45,256.6291633
2015/3/20 19:00,272.90544
2015/3/20 19:15,281.8937522
2015/3/20 19:30,294.0521533
2015/3/20 19:45,284.5356856
2015/3/20 20:00,288.9118178
2015/3/20 20:15,266.9318867
2015/3/20 20:30,262.2047244
2015/3/20 20:45,264.4639333
2015/3/20 21:00,271.3312567
2015/3/20 21:15,264.2548767
2015/3/20 21:30,266.77846
2015/3/20 21:45,281.6202711
2015/3/20 22:00,257.0323533
2015/3/20 22:15,256.7665289
2015/3/20 22:30,272.0260355
2015/3/20 22:45,263.1492967
2015/3/20 23:00,249.6587744
2015/3/20 23:15,259.1569067
2015/3/20 23:30,266.4850522
2015/3/20 23:45,267.8632933
2015/3/21 0:00,250.6653067
2015/3/21 0:15,277.8760833
2015/3/21 0:30,233.3724289
2015/3/21 0:45,242.4127167
2015/3/21 1:00,254.3124933
2015/3/21 1:15,229.6904533
2015/3/21 1:30,246.1402633
2015/3/21 1:45,232.46746
2015/3/21 2:00,231.2876222
2015/3/21 2:15,235.7801733
2015/3/21 2:30,225.59094
2015/3/21 2:45,225.9591544
2015/3/21 3:00,214.9610856
2015/3/21 3:15,234.2229267
2015/3/21 3:30,219.9642489
2015/3/21 3:45,221.4229956
2015/3/21 4:00,223.04884
2015/3/21 4:15,222.0390078
2015/3/21 4:30,219.4770456
2015/3/21 4:45,214.7694489
2015/3/21 5:00,218.6581122
2015/3/21 5:15,229.3926533
2015/3/21 5:30,217.71149
2015/3/21 5:45,209.7026178
2015/3/21 6:00,207.8731244
2015/3/21 6:15,239.1331556
2015/3/21 6:30,225.7334989
2015/3/21 6:45,217.4738933
2015/3/21 7:00,222.04893
2015/3/21 7:15,207.41691
2015/3/21 7:30,222.7109722
2015/3/21 7:45,223.4651111
2015/3/21 8:00,234.3336789
2015/3/21 8:15,262.1245089
2015/3/21 8:30,246.3750056
2015/3/21 8:45,255.7730689
2015/3/21 9:00,249.1226722
2015/3/21 9:15,253.3107767
2015/3/21 9:30,268.6825022
2015/3/21 9:45,237.6549411
2015/3/21 10:00,245.8523189
2015/3/21 10:15,258.6019111
2015/3/21 10:30,270.3000644
2015/3/21 10:45,245.78448
2015/3/21 11:00,284.9403833
2015/3/21 11:15,260.4247867
2015/3/21 11:30,256.3870656
2015/3/21 11:45,258.9868122
2015/3/21 12:00,275.1273556
2015/3/21 12:15,252.06928
2015/3/21 12:30,243.5873178
2015/3/21 12:45,259.7199389
2015/3/21 13:00,218.3155011
2015/3/21 13:15,230.8518189
2015/3/21 13:30,224.5228756
2015/3/21 13:45,224.6363322
2015/3/21 14:00,212.5885544
2015/3/21 14:15,202.8190478
2015/3/21 14:30,207.5213722
2015/3/21 14:45,182.4308144
2015/3/21 15:00,183.8090033
2015/3/21 15:15,202.9369656
2015/3/21 15:30,178.8016167
2015/3/21 15:45,167.8333633
2015/3/21 16:00,181.5902222
2015/3/21 16:15,166.8050444
2015/3/21 16:30,158.2769767
2015/3/21 16:45,156.3610178
2015/3/21 17:00,185.7981478
2015/3/21 17:15,192.3796344
2015/3/21 17:30,187.7303667
2015/3/21 17:45,191.9585778
2015/3/21 18:00,189.76499
2015/3/21 18:15,195.3558344
2015/3/21 18:30,198.2946822
2015/3/21 18:45,196.4359389
2015/3/21 19:00,195.1113733
2015/3/21 19:15,201.0895456
2015/3/21 19:30,221.6008222
2015/3/21 19:45,218.1485656
2015/3/21 20:00,256.0355867
2015/3/21 20:15,239.29658
2015/3/21 20:30,218.5200956
2015/3/21 20:45,207.3315389
2015/3/21 21:00,220.0987867
2015/3/21 21:15,185.7655122
2015/3/21 21:30,244.9293844
2015/3/21 21:45,226.0724967
2015/3/21 22:00,209.2745211
2015/3/21 22:15,234.2429333
2015/3/21 22:30,202.3449856
2015/3/21 22:45,202.8277544
2015/3/21 23:00,211.23681
2015/3/21 23:15,200.17039
2015/3/21 23:30,203.9052911
2015/3/21 23:45,193.77627
2015/3/22 0:00,205.3098256
2015/3/22 0:15,197.7094633
2015/3/22 0:30,176.2409211
2015/3/22 0:45,190.8837967
2015/3/22 1:00,202.1566178
2015/3/22 1:15,189.5866578
2015/3/22 1:30,175.4414144
2015/3/22 1:45,198.0807411
2015/3/22 2:00,197.3179733
2015/3/22 2:15,190.6798678
2015/3/22 2:30,180.2509556
2015/3/22 2:45,187.00144
2015/3/22 3:00,184.6127122
2015/3/22 3:15,190.3296444
2015/3/22 3:30,202.1579967
2015/3/22 3:45,186.5077111
2015/3/22 4:00,192.6653189
2015/3/22 4:15,192.9158856
2015/3/22 4:30,182.4036955
2015/3/22 4:45,197.8050811
2015/3/22 5:00,191.2874011
2015/3/22 5:15,193.6315478
2015/3/22 5:30,205.7014978
2015/3/22 5:45,193.5713656
2015/3/22 6:00,211.0779633
2015/3/22 6:15,206.92535
2015/3/22 6:30,218.26477
2015/3/22 6:45,203.9014789
2015/3/22 7:00,225.9545489
2015/3/22 7:15,199.4992022
2015/3/22 7:30,216.1782211
2015/3/22 7:45,234.9265467
2015/3/22 8:00,247.85343
2015/3/22 8:15,243.78969
2015/3/22 8:30,225.3264833
2015/3/22 8:45,264.4565556
2015/3/22 9:00,222.1271722
2015/3/22 9:15,249.8197511
2015/3/22 9:30,244.0164844
2015/3/22 9:45,258.6640656
2015/3/22 10:00,395.8150311
2015/3/22 10:15,485.0455722
2015/3/22 10:30,291.7841556
2015/3/22 10:45,263.6340544
2015/3/22 11:00,244.1458978
2015/3/22 11:15,273.0974656
2015/3/22 11:30,285.5088389
2015/3/22 11:45,275.1518822
2015/3/22 12:00,280.94079
2015/3/22 12:15,282.5128489
2015/3/22 12:30,276.1414567
2015/3/22 12:45,266.8616667
2015/3/22 13:00,258.3679656
2015/3/22 13:15,279.0283522
2015/3/22 13:30,256.2855867
2015/3/22 13:45,255.1570433
2015/3/22 14:00,256.5788778
2015/3/22 14:15,247.1579156
2015/3/22 14:30,224.6274789
2015/3/22 14:45,240.1128467
2015/3/22 15:00,241.39762
2015/3/22 15:15,232.3076533
2015/3/22 15:30,249.5818811
2015/3/22 15:45,231.5585711
2015/3/22 16:00,233.1668511
2015/3/22 16:15,204.5901222
2015/3/22 16:30,208.10105
2015/3/22 16:45,208.7139367
2015/3/22 17:00,225.76396
2015/3/22 17:15,233.1789244
2015/3/22 17:30,221.9745544
2015/3/22 17:45,226.3903511
2015/3/22 18:00,242.4166044
2015/3/22 18:15,270.9772878
2015/3/22 18:30,269.4804911
2015/3/22 18:45,257.40863
2015/3/22 19:00,264.1327
2015/3/22 19:15,259.4493511
2015/3/22 19:30,261.2648911
2015/3/22 19:45,253.2837311
2015/3/22 20:00,269.56711
2015/3/22 20:15,273.3507011
2015/3/22 20:30,311.9869
2015/3/22 20:45,288.2020011
2015/3/22 21:00,287.1705022
2015/3/22 21:15,281.4374633
2015/3/22 21:30,290.9885578
2015/3/22 21:45,302.6301389
2015/3/22 22:00,288.8771378
2015/3/22 22:15,301.5569622
2015/3/22 22:30,273.8978478
2015/3/22 22:45,286.8733767
2015/3/22 23:00,328.5083933
2015/3/22 23:15,318.2766867
2015/3/22 23:30,319.0274644
2015/3/22 23:45,305.6878433
2015/3/23 0:00,287.4147789
2015/3/23 0:15,267.0486844
2015/3/23 0:30,280.3960256
2015/3/23 0:45,264.9357311
2015/3/23 1:00,266.7522378
2015/3/23 1:15,272.4373778
2015/3/23 1:30,250.6038867
2015/3/23 1:45,278.0422333
2015/3/23 2:00,246.6736356
2015/3/23 2:15,251.0049678
2015/3/23 2:30,256.11883
2015/3/23 2:45,258.9203044
2015/3/23 3:00,259.8237167
2015/3/23 3:15,260.9139589
2015/3/23 3:30,260.2131744
2015/3/23 3:45,246.3917256
2015/3/23 4:00,258.1929256
2015/3/23 4:15,250.8190989
2015/3/23 4:30,261.7161044
2015/3/23 4:45,263.0420322
2015/3/23 5:00,260.3237356
2015/3/23 5:15,274.9189733
2015/3/23 5:30,275.97456
2015/3/23 5:45,280.0690211
2015/3/23 6:00,270.6762589
2015/3/23 6:15,273.2331778
2015/3/23 6:30,253.9425233
2015/3/23 6:45,263.0720189
2015/3/23 7:00,286.9498433
2015/3/23 7:15,299.2914022
2015/3/23 7:30,315.2189378
2015/3/23 7:45,301.077
2015/3/23 8:00,290.7972478
2015/3/23 8:15,319.9414611
2015/3/23 8:30,319.38191
2015/3/23 8:45,312.4905378
2015/3/23 9:00,292.6168978
2015/3/23 9:15,299.9810956
2015/3/23 9:30,286.5661633
2015/3/23 9:45,292.5984544
2015/3/23 10:00,313.7720644
2015/3/23 10:15,327.7868489
2015/3/23 10:30,325.0678367
2015/3/23 10:45,296.8297311
2015/3/23 11:00,283.8927756
2015/3/23 11:15,313.6246489
2015/3/23 11:30,319.2167944
2015/3/23 11:45,299.2912511
2015/3/23 12:00,309.57131
2015/3/23 12:15,307.8536389
2015/3/23 12:30,287.9799911
2015/3/23 12:45,304.8641533
2015/3/23 13:00,281.0819233
2015/3/23 13:15,267.7576244
2015/3/23 13:30,270.9161689
2015/3/23 13:45,277.5168911
2015/3/23 14:00,253.3976933
2015/3/23 14:15,243.7971167
2015/3/23 14:30,267.0504589
2015/3/23 14:45,239.9170722
2015/3/23 15:00,241.7369911
2015/3/23 15:15,259.76689
2015/3/23 15:30,249.6954589
2015/3/23 15:45,235.5135022
2015/3/23 16:00,232.1264211
2015/3/23 16:15,241.5815856
2015/3/23 16:30,252.03076
2015/3/23 16:45,231.7630911
2015/3/23 17:00,230.8387367
2015/3/23 17:15,238.3893967
2015/3/23 17:30,231.5870344
2015/3/23 17:45,239.16785
2015/3/23 18:00,243.3783078
2015/3/23 18:15,266.7677722
2015/3/23 18:30,235.2155467
2015/3/23 18:45,267.8316233
2015/3/23 19:00,283.8992644
2015/3/23 19:15,282.6286578
2015/3/23 19:30,287.5745722
2015/3/23 19:45,265.9316811
2015/3/23 20:00,297.30283
2015/3/23 20:15,284.0388045
2015/3/23 20:30,295.4810633
2015/3/23 20:45,300.8461333
2015/3/23 21:00,315.6338989
2015/3/23 21:15,295.2457356
2015/3/23 21:30,290.3888489
2015/3/23 21:45,298.5435022
2015/3/23 22:00,290.6189889
2015/3/23 22:15,264.33856
2015/3/23 22:30,258.2948478
2015/3/23 22:45,256.5693944
2015/3/23 23:00,262.5090422
2015/3/23 23:15,256.1972178
2015/3/23 23:30,269.59719
2015/3/23 23:45,260.9886856
2015/3/24 0:00,264.8557833
2015/3/24 0:15,257.8672467
2015/3/24 0:30,256.2850845
2015/3/24 0:45,273.5062067
2015/3/24 1:00,238.61924
2015/3/24 1:15,255.7291611
2015/3/24 1:30,244.3523967
2015/3/24 1:45,246.9981944
2015/3/24 2:00,257.2156478
2015/3/24 2:15,242.4751822
2015/3/24 2:30,245.4233589
2015/3/24 2:45,255.5646311
2015/3/24 3:00,255.7744744
2015/3/24 3:15,244.1611267
2015/3/24 3:30,235.9763167
2015/3/24 3:45,247.5536767
2015/3/24 4:00,239.79225
2015/3/24 4:15,240.6795044
2015/3/24 4:30,246.3571422
2015/3/24 4:45,244.3011733
2015/3/24 5:00,252.6654356
2015/3/24 5:15,254.4879589
2015/3/24 5:30,248.5301656
2015/3/24 5:45,257.9997444
2015/3/24 6:00,254.5092022
2015/3/24 6:15,253.4492544
2015/3/24 6:30,273.2338311
2015/3/24 6:45,270.9141378
2015/3/24 7:00,251.98269
2015/3/24 7:15,283.5971089
2015/3/24 7:30,310.8757378
2015/3/24 7:45,314.22999
2015/3/24 8:00,316.8274822
2015/3/24 8:15,324.5125467
2015/3/24 8:30,296.6829844
2015/3/24 8:45,300.1240944
2015/3/24 9:00,289.5597256
2015/3/24 9:15,296.0521289
2015/3/24 9:30,290.6495856
2015/3/24 9:45,270.6442544
2015/3/24 10:00,310.5850067
2015/3/24 10:15,254.9340511
2015/3/24 10:30,270.3091133
2015/3/24 10:45,271.8808089
2015/3/24 11:00,234.1399078
2015/3/24 11:15,272.8761644
2015/3/24 11:30,257.1520022
2015/3/24 11:45,280.5797244
2015/3/24 12:00,257.8297144
2015/3/24 12:15,238.6649067
2015/3/24 12:30,245.2895933
2015/3/24 12:45,243.2455222
2015/3/24 13:00,251.4099633
2015/3/24 13:15,211.5917411
2015/3/24 13:30,238.7693622
2015/3/24 13:45,234.9878878
2015/3/24 14:00,232.9456445
2015/3/24 14:15,197.6273289
2015/3/24 14:30,226.1489711
2015/3/24 14:45,203.6258078
2015/3/24 15:00,194.9279089
2015/3/24 15:15,212.6019
2015/3/24 15:30,194.7498422
2015/3/24 15:45,212.2364722
2015/3/24 16:00,199.4560722
2015/3/24 16:15,178.1333467
2015/3/24 16:30,204.35737
2015/3/24 16:45,178.0830111
2015/3/24 17:00,191.2406889
2015/3/24 17:15,180.9220178
2015/3/24 17:30,180.1630656
2015/3/24 17:45,198.4303044
2015/3/24 18:00,218.6249322
2015/3/24 18:15,193.5904478
2015/3/24 18:30,199.3568389
2015/3/24 18:45,217.1633867
2015/3/24 19:00,224.8149722
2015/3/24 19:15,234.65935
2015/3/24 19:30,232.2469278
2015/3/24 19:45,212.49977
2015/3/24 20:00,218.99993
2015/3/24 20:15,235.27219
2015/3/24 20:30,230.3024678
2015/3/24 20:45,259.43424
2015/3/24 21:00,256.7741022
2015/3/24 21:15,266.54395
2015/3/24 21:30,234.2879644
2015/3/24 21:45,230.5309233
2015/3/24 22:00,243.2753533
2015/3/24 22:15,247.1052911
2015/3/24 22:30,241.7418856
2015/3/24 22:45,233.4095822
2015/3/24 23:00,228.3371622
2015/3/24 23:15,220.5036144
2015/3/24 23:30,238.5350444
2015/3/24 23:45,223.7711322
2015/3/25 0:00,223.3691111
2015/3/25 0:15,218.5842756
2015/3/25 0:30,260.3911678
2015/3/25 0:45,203.9279456
2015/3/25 1:00,247.5105567
2015/3/25 1:15,201.4213067
2015/3/25 1:30,214.2668278
2015/3/25 1:45,211.42515
2015/3/25 2:00,233.8052056
2015/3/25 2:15,221.2546222
2015/3/25 2:30,224.1515433
2015/3/25 2:45,215.0906411
2015/3/25 3:00,211.3285344
2015/3/25 3:15,227.1045233
2015/3/25 3:30,221.2628567
2015/3/25 3:45,216.3272622
2015/3/25 4:00,223.3482256
2015/3/25 4:15,221.4756778
2015/3/25 4:30,218.5847767
2015/3/25 4:45,208.1428289
2015/3/25 5:00,238.4515533
2015/3/25 5:15,235.3167167
2015/3/25 5:30,235.7731022
2015/3/25 5:45,254.0263678
2015/3/25 6:00,225.4966089
2015/3/25 6:15,249.2726978
2015/3/25 6:30,244.1078811
2015/3/25 6:45,255.1880311
2015/3/25 7:00,270.7661056
2015/3/25 7:15,277.90765
2015/3/25 7:30,280.5115833
2015/3/25 7:45,309.2921267
2015/3/25 8:00,290.7497233
2015/3/25 8:15,311.3331411
2015/3/25 8:30,285.9648467
2015/3/25 8:45,294.9573544
2015/3/25 9:00,292.2674144
2015/3/25 9:15,279.9348933
2015/3/25 9:30,252.0724067
2015/3/25 9:45,266.9100967
2015/3/25 10:00,232.2347533
2015/3/25 10:15,243.4791967
2015/3/25 10:30,259.4836567
2015/3/25 10:45,252.9024189
2015/3/25 11:00,243.5843178
2015/3/25 11:15,247.5239711
2015/3/25 11:30,245.9411467
2015/3/25 11:45,215.5684833
2015/3/25 12:00,238.8459811
2015/3/25 12:15,224.2913656
2015/3/25 12:30,217.7397433
2015/3/25 12:45,221.7123378
2015/3/25 13:00,205.9831144
2015/3/25 13:15,206.9418044
2015/3/25 13:30,207.7654278
2015/3/25 13:45,218.4912922
2015/3/25 14:00,197.5873856
2015/3/25 14:15,167.2698067
2015/3/25 14:30,191.9445522
2015/3/25 14:45,179.1730656
2015/3/25 15:00,167.7844733
2015/3/25 15:15,171.6602722
2015/3/25 15:30,178.4156533
2015/3/25 15:45,182.4809244
2015/3/25 16:00,183.4310522
2015/3/25 16:15,189.4014589
2015/3/25 16:30,189.7566011
2015/3/25 16:45,184.1601367
2015/3/25 17:00,190.0335578
2015/3/25 17:15,215.6854711
2015/3/25 17:30,192.12597
2015/3/25 17:45,224.8965044
2015/3/25 18:00,203.6863322
2015/3/25 18:15,221.57433
2015/3/25 18:30,207.6963011
2015/3/25 18:45,231.0355278
2015/3/25 19:00,213.4807167
2015/3/25 19:15,226.1867633
2015/3/25 19:30,243.8943444
2015/3/25 19:45,236.9524089
2015/3/25 20:00,235.1867833
2015/3/25 20:15,230.3700133
2015/3/25 20:30,236.0556578
2015/3/25 20:45,240.3870789
2015/3/25 21:00,235.70335
2015/3/25 21:15,209.6556667
2015/3/25 21:30,223.0730433
2015/3/25 21:45,223.7089367
2015/3/25 22:00,233.7368578
2015/3/25 22:15,234.7640089
2015/3/25 22:30,233.4594856
2015/3/25 22:45,209.90651
2015/3/25 23:00,207.9566344
2015/3/25 23:15,232.4939467
2015/3/25 23:30,209.4132967
2015/3/25 23:45,193.6952689
2015/3/26 0:00,204.9706778
2015/3/26 0:15,183.9846389
2015/3/26 0:30,194.22166
2015/3/26 0:45,178.2833456
2015/3/26 1:00,197.9617833
2015/3/26 1:15,179.8319844
2015/3/26 1:30,168.9588478
2015/3/26 1:45,183.3346011
2015/3/26 2:00,185.7698833
2015/3/26 2:15,181.04731
2015/3/26 2:30,163.7852944
2015/3/26 2:45,190.1685178
2015/3/26 3:00,171.8219411
2015/3/26 3:15,176.57714
2015/3/26 3:30,178.9854989
2015/3/26 3:45,151.1068589
